
1400,FRONTEER GOLD INC,0001271129,https://www.sec.gov/Archives/edgar/data/1271129/000106299306002455/exhibit99-4.htm,https://www.sec.gov/Archives/edgar/data/1271129/000106299306002455/0001062993-06-002455-index.htm,MD&A FOR THE PERIOD ENDED JUNE 30 2006,2006-08-15
1400,FRONTEER GOLD INC,0001271129,https://www.sec.gov/Archives/edgar/data/1271129/000121716004000057/redlakejointventureagreement.htm,https://www.sec.gov/Archives/edgar/data/1271129/000121716004000057/0001217160-04-000057-index.htm,RED LAKE JV AGREEMENT,2004-06-28
1400,FRONTEER GOLD INC,0001271129,https://www.sec.gov/Archives/edgar/data/1271129/000121716004000057/redlakescheduleapropertyrevi.htm,https://www.sec.gov/Archives/edgar/data/1271129/000121716004000057/0001217160-04-000057-index.htm,RED LAKE JV AGREEMENT SCHEDULE A,2004-06-28
1400,FRONTEER GOLD INC,0001271129,https://www.sec.gov/Archives/edgar/data/1271129/000121716004000057/redlakeschedulebareainterest.htm,https://www.sec.gov/Archives/edgar/data/1271129/000121716004000057/0001217160-04-000057-index.htm,RED LAKE JV AGREEMENT SCHEDULE B,2004-06-28
1400,FRONTEER GOLD INC,0001271129,https://www.sec.gov/Archives/edgar/data/1271129/000121716004000057/redlakeschedulecaccountproce.htm,https://www.sec.gov/Archives/edgar/data/1271129/000121716004000057/0001217160-04-000057-index.htm,RED LAKE JV AGREEMENT SCHEDULE C,2004-06-28
1400,FRONTEER GOLD INC,0001271129,https://www.sec.gov/Archives/edgar/data/1271129/000121716004000057/redlakescheduleddefinitions.htm,https://www.sec.gov/Archives/edgar/data/1271129/000121716004000057/0001217160-04-000057-index.htm,RED LAKE JV AGREEMENT SCHEDULE D,2004-06-28
1040,CLIFTON MINING CO,0000925297,https://www.sec.gov/Archives/edgar/data/925297/000103883805000366/ex152form10sbano3.txt,https://www.sec.gov/Archives/edgar/data/925297/000103883805000366/0001038838-05-000366-index.htm,REPORT ON THE CLIFTON-GOLD HILL PROPERTY 6/1/04,2005-03-28
1221,HEARTLAND OIL & GAS CORP,0001075636,https://www.sec.gov/Archives/edgar/data/1075636/000108503705000645/ex10-1f8k050105.htm,https://www.sec.gov/Archives/edgar/data/1075636/000108503705000645/0001085037-05-000645-index.htm,EXHIBIT 10.1 - JOINT VENTURE AGREEMENT,2005-05-13
1531,Meritage Homes CORP,0000833079,https://www.sec.gov/Archives/edgar/data/833079/000095015302001251/p66793exv10w2.txt,https://www.sec.gov/Archives/edgar/data/833079/000095015302001251/0000950153-02-001251-index.htm,EXHIBIT 10.2,2002-07-15
1531,Meritage Homes CORP,0000833079,https://www.sec.gov/Archives/edgar/data/833079/000095015301500604/p65169ex10-2.txt,https://www.sec.gov/Archives/edgar/data/833079/000095015301500604/0000950153-01-500604-index.htm,EX-10.2,2001-06-06
1531,Meritage Homes CORP,0000833079,https://www.sec.gov/Archives/edgar/data/833079/000095015301500604/p65169ex2-1.txt,https://www.sec.gov/Archives/edgar/data/833079/000095015301500604/0000950153-01-500604-index.htm,EX-2.1,2001-06-06
1382,GEOPETRO RESOURCES CO,0001116927,https://www.sec.gov/Archives/edgar/data/1116927/000091205701536472/a2060296zex-10_9.htm,https://www.sec.gov/Archives/edgar/data/1116927/000091205701536472/0000912057-01-536472-index.htm,EXHIBIT 10.9,2001-10-24
1382,GEOPETRO RESOURCES CO,0001116927,https://www.sec.gov/Archives/edgar/data/1116927/000091205701536472/a2060296zex-10_6.htm,https://www.sec.gov/Archives/edgar/data/1116927/000091205701536472/0000912057-01-536472-index.htm,EXHIBIT 10.6,2001-10-24
1531,Meritage Homes CORP,0000833079,https://www.sec.gov/Archives/edgar/data/833079/000095014703000432/ex101.txt,https://www.sec.gov/Archives/edgar/data/833079/000095014703000432/0000950147-03-000432-index.htm,CREDIT AGREEMENT,2003-03-31
1000,CAN CAL RESOURCES LTD,0001083848,https://www.sec.gov/Archives/edgar/data/1083848/000102826905000018/ex102_10qsbamd1mar2005.txt,https://www.sec.gov/Archives/edgar/data/1083848/000102826905000018/0001028269-05-000018-index.htm,JOINT VENTURE AGREEMENT,2005-05-27
1000,CAN CAL RESOURCES LTD,0001083848,https://www.sec.gov/Archives/edgar/data/1083848/000102826905000016/ex102_10qsbamd1mar2005.txt,https://www.sec.gov/Archives/edgar/data/1083848/000102826905000016/0001028269-05-000016-index.htm,PINOS DISTRICT JOINT VENTURE AGREEMENT,2005-05-26
1000,CAN CAL RESOURCES LTD,0001083848,https://www.sec.gov/Archives/edgar/data/1083848/000122752805000139/l10qsb063005.txt,https://www.sec.gov/Archives/edgar/data/1083848/000122752805000139/0001227528-05-000139-index.htm,CAN CAL JUNE 30 2005 FORM 10-QSB,2005-08-15
1311,ASCENT ENERGY INC,0001132415,https://www.sec.gov/Archives/edgar/data/1132415/000119312506193879/dex1017.htm,https://www.sec.gov/Archives/edgar/data/1132415/000119312506193879/0001193125-06-193879-index.htm,ISDA MASTER AGREEMENT DATED MARCH 9 2006,2006-09-20
1311,ASCENT ENERGY INC,0001132415,https://www.sec.gov/Archives/edgar/data/1132415/000119312506193879/dex1018.htm,https://www.sec.gov/Archives/edgar/data/1132415/000119312506193879/0001193125-06-193879-index.htm,ISDA MASTER AGREEMENT DATED JULY 27 2004,2006-09-20
1000,CAN CAL RESOURCES LTD,0001083848,https://www.sec.gov/Archives/edgar/data/1083848/000102826902000041/sb2a4oct.txt,https://www.sec.gov/Archives/edgar/data/1083848/000102826902000041/0001028269-02-000041-index.htm,UNMARKED COPY OF SB-2 AMENDMENT 4,2002-05-03
1000,CAN CAL RESOURCES LTD,0001083848,https://www.sec.gov/Archives/edgar/data/1083848/000102826902000043/sb2a5oct01.txt,https://www.sec.gov/Archives/edgar/data/1083848/000102826902000043/0001028269-02-000043-index.htm,FORM SB-2 AMND. 5 (333-72252),2002-05-09
1000,CAN CAL RESOURCES LTD,0001083848,https://www.sec.gov/Archives/edgar/data/1083848/000102826904000056/ccsb2a1_jun23-2004.txt,https://www.sec.gov/Archives/edgar/data/1083848/000102826904000056/0001028269-04-000056-index.htm,FORM SB-2 AMENDMENT 1,2004-06-23
1000,CAN CAL RESOURCES LTD,0001083848,https://www.sec.gov/Archives/edgar/data/1083848/000102826901500129/sb2oct2001.txt,https://www.sec.gov/Archives/edgar/data/1083848/000102826901500129/0001028269-01-500129-index.htm,FORM SB-2,2001-10-26
1000,CAN CAL RESOURCES LTD,0001083848,https://www.sec.gov/Archives/edgar/data/1083848/000102826904000085/ccsb2sept2004.txt,https://www.sec.gov/Archives/edgar/data/1083848/000102826904000085/0001028269-04-000085-index.htm,CAN-CAL SB-2 SEPTEMBER 21 2004,2004-09-21
1000,CAN CAL RESOURCES LTD,0001083848,https://www.sec.gov/Archives/edgar/data/1083848/000102826904000045/cancal_sb2june2-2004.txt,https://www.sec.gov/Archives/edgar/data/1083848/000102826904000045/0001028269-04-000045-index.htm,FORM SB-2 REGISTRATION STATEMENT,2004-06-02
1000,CAN CAL RESOURCES LTD,0001083848,https://www.sec.gov/Archives/edgar/data/1083848/000102826902000113/fs3_debenture7-02.txt,https://www.sec.gov/Archives/edgar/data/1083848/000102826902000113/0001028269-02-000113-index.htm,FORM S-3 DEBENTURE,2002-07-31
1000,CAN CAL RESOURCES LTD,0001083848,https://www.sec.gov/Archives/edgar/data/1083848/000102826902000040/sb2a4oct.txt,https://www.sec.gov/Archives/edgar/data/1083848/000102826902000040/0001028269-02-000040-index.htm,SB-2 AMENDMENT 4,2002-05-03
1000,CAN CAL RESOURCES LTD,0001083848,https://www.sec.gov/Archives/edgar/data/1083848/000102826902000026/sb2a2oct01.txt,https://www.sec.gov/Archives/edgar/data/1083848/000102826902000026/0001028269-02-000026-index.htm,SB-2 AMENDMENT NO. 2,2002-04-05
1040,Cibolan Gold Corp,0001060910,https://www.sec.gov/Archives/edgar/data/1060910/000119983514000175/exhibit_99-2.htm,https://www.sec.gov/Archives/edgar/data/1060910/000119983514000175/0001199835-14-000175-index.htm,LETTER OF INTENT WITH COMPASS HOLDINGS LLC. INCLUDING ADDENDUM  DATED APRIL 24,2014-04-29
1400,Focus Ventures Ltd.,0001471603,https://www.sec.gov/Archives/edgar/data/1471603/000121716015000004/project_aurorajva.htm,https://www.sec.gov/Archives/edgar/data/1471603/000121716015000004/0001217160-15-000004-index.htm,JOINT VENTURE AGREEMENT,2015-01-09
1000,CAN CAL RESOURCES LTD,0001083848,https://www.sec.gov/Archives/edgar/data/1083848/000102826904000091/sb2prospectus.txt,https://www.sec.gov/Archives/edgar/data/1083848/000102826904000091/0001028269-04-000091-index.htm,PROSPECTUS (SB-2 REGISTRATION),2004-10-22
1000,CAN CAL RESOURCES LTD,0001083848,https://www.sec.gov/Archives/edgar/data/1083848/000102826904000065/prospectus424b3.txt,https://www.sec.gov/Archives/edgar/data/1083848/000102826904000065/0001028269-04-000065-index.htm,PROSPECTUS - SB-2 (333-116106),2004-07-06
1000,CAN CAL RESOURCES LTD,0001083848,https://www.sec.gov/Archives/edgar/data/1083848/000102826902000130/suppl424prospectus.txt,https://www.sec.gov/Archives/edgar/data/1083848/000102826902000130/0001028269-02-000130-index.htm,SUPPLEMENTAL PROSPECTUS,2002-08-19
1000,CAN CAL RESOURCES LTD,0001083848,https://www.sec.gov/Archives/edgar/data/1083848/000102826902000045/f424b1.txt,https://www.sec.gov/Archives/edgar/data/1083848/000102826902000045/0001028269-02-000045-index.htm,CAN-CAL RESOURCES LTD. PROSPECTUS,2002-05-13
1040,CHINA SHOUGUAN MINING Corp,0001493893,https://www.sec.gov/Archives/edgar/data/1493893/000109328710000070/shouguanex10-11.htm,https://www.sec.gov/Archives/edgar/data/1493893/000109328710000070/0001093287-10-000070-index.htm,MASTER AGREEMENT,2010-09-22
1000,CAN CAL RESOURCES LTD,0001083848,https://www.sec.gov/Archives/edgar/data/1083848/000122752808000067/ex_99.txt,https://www.sec.gov/Archives/edgar/data/1083848/000122752808000067/0001227528-08-000067-index.htm,EXHIBIT 99,2008-04-16
1000,CAN CAL RESOURCES LTD,0001083848,https://www.sec.gov/Archives/edgar/data/1083848/000102826902000034/f10ksb_dec2001.txt,https://www.sec.gov/Archives/edgar/data/1083848/000102826902000034/0001028269-02-000034-index.htm,FORM 10-KSB 12/31/01,2002-04-19
1000,CAN CAL RESOURCES LTD,0001083848,https://www.sec.gov/Archives/edgar/data/1083848/000122752806000164/m10ksb041706.txt,https://www.sec.gov/Archives/edgar/data/1083848/000122752806000164/0001227528-06-000164-index.htm,CAN-CAL RESOURCES 10-KSB 12/31/2005,2006-04-17
1000,CAN CAL RESOURCES LTD,0001083848,https://www.sec.gov/Archives/edgar/data/1083848/000122752807000076/l10ksb123106.txt,https://www.sec.gov/Archives/edgar/data/1083848/000122752807000076/0001227528-07-000076-index.htm,CAN CAL RESOURCES LTD. FORM 10-KSB,2007-04-09
1000,CAN CAL RESOURCES LTD,0001083848,https://www.sec.gov/Archives/edgar/data/1083848/000102826905000005/cc10ksb_dec31-2004.txt,https://www.sec.gov/Archives/edgar/data/1083848/000102826905000005/0001028269-05-000005-index.htm,FORM 10-KSB DECEMBER 31 2004,2005-04-05
1000,CAN CAL RESOURCES LTD,0001083848,https://www.sec.gov/Archives/edgar/data/1083848/000102826903000058/canal10ksba1dec31-2002.txt,https://www.sec.gov/Archives/edgar/data/1083848/000102826903000058/0001028269-03-000058-index.htm,CAN-CAL 10-KSB/A 1,2003-04-18
1000,CAN CAL RESOURCES LTD,0001083848,https://www.sec.gov/Archives/edgar/data/1083848/000102826904000018/cancal10ksb_dec31-2003.txt,https://www.sec.gov/Archives/edgar/data/1083848/000102826904000018/0001028269-04-000018-index.htm,CAN-CAL 10-KSB DECEMBER 31 2003,2004-04-14
1000,CAN CAL RESOURCES LTD,0001083848,https://www.sec.gov/Archives/edgar/data/1083848/000102826903000055/canal10ksb_dec31-2002.txt,https://www.sec.gov/Archives/edgar/data/1083848/000102826903000055/0001028269-03-000055-index.htm,CAN-CAL 10-KSB  DECEMBER 31 2002,2003-04-15
1000,CAN CAL RESOURCES LTD,0001083848,https://www.sec.gov/Archives/edgar/data/1083848/000102826905000026/cc8k_july18-2005.txt,https://www.sec.gov/Archives/edgar/data/1083848/000102826905000026/0001028269-05-000026-index.htm,FORM 8-K EVENT OF JULY 18 2005,2005-07-21
1382,FRONTIER OILFIELD SERVICES INC,0001108645,https://www.sec.gov/Archives/edgar/data/1108645/000095013402003911/d96075e10qsb.txt,https://www.sec.gov/Archives/edgar/data/1108645/000095013402003911/0000950134-02-003911-index.htm,FORM 10QSB FOR QUARTER ENDING FEBRUARY 28 2002,2002-04-17
1382,FRONTIER OILFIELD SERVICES INC,0001108645,https://www.sec.gov/Archives/edgar/data/1108645/000095013401000108/d83124ae10qsba.txt,https://www.sec.gov/Archives/edgar/data/1108645/000095013401000108/0000950134-01-000108-index.htm,AMENDMENT NO. 1 TO FORM 10-Q  QUARTER END 08/31/00,2001-01-09
1382,FRONTIER OILFIELD SERVICES INC,0001108645,https://www.sec.gov/Archives/edgar/data/1108645/000095013400008854/d81213e10qsb.txt,https://www.sec.gov/Archives/edgar/data/1108645/000095013400008854/0000950134-00-008854-index.htm,FORM 10QSB FOR QUARTER ENDING AUGUST 31 2000,2000-10-26
1382,FRONTIER OILFIELD SERVICES INC,0001108645,https://www.sec.gov/Archives/edgar/data/1108645/000095013400007068/ex10.txt,https://www.sec.gov/Archives/edgar/data/1108645/000095013400007068/0000950134-00-007068-index.htm,ORDER LIFTING SECTION 5.0 SUSPENSION,2000-08-14
1400,First Potash Corp.,0001490078,https://www.sec.gov/Archives/edgar/data/1490078/000106299312002453/exhibit4-16.htm,https://www.sec.gov/Archives/edgar/data/1490078/000106299312002453/0001062993-12-002453-index.htm,JOINT VENTURE AGREEMENT,2012-07-13
1311,Armada Oil Inc.,0001081074,https://www.sec.gov/Archives/edgar/data/1081074/000114420412038582/v318031_ex10-2.htm,https://www.sec.gov/Archives/edgar/data/1081074/000114420412038582/0001144204-12-038582-index.htm,EXHIBIT 10.2,2012-07-09
1311,Armada Oil Inc.,0001081074,https://www.sec.gov/Archives/edgar/data/1081074/000114420412038582/v318031_ex10-1.htm,https://www.sec.gov/Archives/edgar/data/1081074/000114420412038582/0001144204-12-038582-index.htm,EXHIBIT 10.1,2012-07-09
1382,FRONTIER OILFIELD SERVICES INC,0001108645,https://www.sec.gov/Archives/edgar/data/1108645/000095013400005867/ex5.txt,https://www.sec.gov/Archives/edgar/data/1108645/000095013400005867/0000950134-00-005867-index.htm,ORDER DATED MAY 17 2000 FROM TEXAS SECURITIES,2000-07-24
1389,OCEANEERING INTERNATIONAL INC,0000073756,https://www.sec.gov/Archives/edgar/data/73756/000095012901001718/h85406e10-k.txt,https://www.sec.gov/Archives/edgar/data/73756/000095012901001718/0000950129-01-001718-index.htm,OCEANEERING INTERNATIONAL INC. - 12/31/2000,2001-03-29
1389,OCEANEERING INTERNATIONAL INC,0000073756,https://www.sec.gov/Archives/edgar/data/73756/000095012900005084/h81044ae10-ka.txt,https://www.sec.gov/Archives/edgar/data/73756/000095012900005084/0000950129-00-005084-index.htm,OCEANEERING INTERNATIONAL INC. - AMEND. NO. 1,2000-10-24
1531,M I HOMES INC,0000799292,https://www.sec.gov/Archives/edgar/data/799292/000095015201505858/l90812aex10-1.txt,https://www.sec.gov/Archives/edgar/data/799292/000095015201505858/0000950152-01-505858-index.htm,EXHIBIT 10.1,2001-11-14
1000,BULLION RIVER GOLD CORP,0001168458,https://www.sec.gov/Archives/edgar/data/1168458/000101968708001734/bullion_10ksba-123107.txt,https://www.sec.gov/Archives/edgar/data/1168458/000101968708001734/0001019687-08-001734-index.htm,FORM 10-KSB AMENDMENT,2008-04-17
1000,BULLION RIVER GOLD CORP,0001168458,https://www.sec.gov/Archives/edgar/data/1168458/000101968708001649/bullion_10ksb-123107.txt,https://www.sec.gov/Archives/edgar/data/1168458/000101968708001649/0001019687-08-001649-index.htm,ANNUAL REPORT,2008-04-15
1389,Nuverra Environmental Solutions Inc.,0001403853,https://www.sec.gov/Archives/edgar/data/1403853/000140385315000041/ex101.htm,https://www.sec.gov/Archives/edgar/data/1403853/000140385315000041/0001403853-15-000041-index.htm,EXHIBIT 10.1,2015-11-05
1382,FIRST SEISMIC CORP,0000866088,https://www.sec.gov/Archives/edgar/data/866088/000091205700033060/a10-k405.txt,https://www.sec.gov/Archives/edgar/data/866088/000091205700033060/0000912057-00-033060-index.htm,10-K405,2000-07-25
1311,ARETE INDUSTRIES INC,0000820901,https://www.sec.gov/Archives/edgar/data/820901/000107997404000032/arete10ksbex105_452004.txt,https://www.sec.gov/Archives/edgar/data/820901/000107997404000032/0001079974-04-000032-index.htm,AGREEMENT,2004-04-08
1311,ARETE INDUSTRIES INC,0000820901,https://www.sec.gov/Archives/edgar/data/820901/000107997404000032/arete10ksb_452004.txt,https://www.sec.gov/Archives/edgar/data/820901/000107997404000032/0001079974-04-000032-index.htm,ANNUAL REPORT FOR PERIOD ENDED 12/31/2003,2004-04-08
1389,North American Energy Partners Inc.,0001368519,https://www.sec.gov/Archives/edgar/data/1368519/000095012906008361/y22556a1exv10w13.htm,https://www.sec.gov/Archives/edgar/data/1368519/000095012906008361/0000950129-06-008361-index.htm,AMENDED AND RESTATED JOINT VENTURE AGREEMENT,2006-09-08
1221,GEOTEC INC.,0001087717,https://www.sec.gov/Archives/edgar/data/1087717/000117266503000108/a10ksb04903.txt,https://www.sec.gov/Archives/edgar/data/1087717/000117266503000108/0001172665-03-000108-index.htm,DECEMBER 31 2002,2003-04-11
1221,GEOTEC INC.,0001087717,https://www.sec.gov/Archives/edgar/data/1087717/000138038908000051/geotecform8k061108.htm,https://www.sec.gov/Archives/edgar/data/1087717/000138038908000051/0001380389-08-000051-index.htm,FORM 8-K REGARDING GREENCOAL JV AGREEMENT,2008-06-11
1221,GEOTEC INC.,0001087717,https://www.sec.gov/Archives/edgar/data/1087717/000138038908000051/jointventureagrmt.htm,https://www.sec.gov/Archives/edgar/data/1087717/000138038908000051/0001380389-08-000051-index.htm,MASTER JOINT VENTURE AGREEMENT,2008-06-11
1040,CAPITAL GOLD CORP,0000726845,https://www.sec.gov/Archives/edgar/data/726845/000089155402001455/d50113_10qsb.txt,https://www.sec.gov/Archives/edgar/data/726845/000089155402001455/0000891554-02-001455-index.htm,QUARTERLY REPORT,2002-03-25
1040,CAPITAL GOLD CORP,0000726845,https://www.sec.gov/Archives/edgar/data/726845/000116923202003566/d52993_10qsb.txt,https://www.sec.gov/Archives/edgar/data/726845/000116923202003566/0001169232-02-003566-index.htm,FORM 10QSB,2002-12-16
1040,CAPITAL GOLD CORP,0000726845,https://www.sec.gov/Archives/edgar/data/726845/000116923204001758/d58904_10qsb.txt,https://www.sec.gov/Archives/edgar/data/726845/000116923204001758/0001169232-04-001758-index.htm,QUARTERLY REPORT,2004-03-16
1040,CAPITAL GOLD CORP,0000726845,https://www.sec.gov/Archives/edgar/data/726845/000116923203007041/d57718_10qsb.txt,https://www.sec.gov/Archives/edgar/data/726845/000116923203007041/0001169232-03-007041-index.htm,FORM 10QSB,2003-12-15
1040,CAPITAL GOLD CORP,0000726845,https://www.sec.gov/Archives/edgar/data/726845/000116923203004296/d56106_10qsb.txt,https://www.sec.gov/Archives/edgar/data/726845/000116923203004296/0001169232-03-004296-index.htm,FORM 10QSB,2003-06-23
1040,CAPITAL GOLD CORP,0000726845,https://www.sec.gov/Archives/edgar/data/726845/000116923204003387/d59951_10qsb.txt,https://www.sec.gov/Archives/edgar/data/726845/000116923204003387/0001169232-04-003387-index.htm,QUARTERLY REPORT,2004-06-21
1040,CAPITAL GOLD CORP,0000726845,https://www.sec.gov/Archives/edgar/data/726845/000089155402003960/d50907_10-qsb.txt,https://www.sec.gov/Archives/edgar/data/726845/000089155402003960/0000891554-02-003960-index.htm,FORM 10QSB,2002-06-20
1040,CARDERO RESOURCE CORP.,0001303936,https://www.sec.gov/Archives/edgar/data/1303936/000106299314002606/exhibit4-22.htm,https://www.sec.gov/Archives/edgar/data/1303936/000106299314002606/0001062993-14-002606-index.htm,EXHIBIT 4.22,2014-05-06
1040,CARDERO RESOURCE CORP.,0001303936,https://www.sec.gov/Archives/edgar/data/1303936/000106299313000983/exhibit4-12.htm,https://www.sec.gov/Archives/edgar/data/1303936/000106299313000983/0001062993-13-000983-index.htm,EXHIBIT 4.12,2013-02-28
